date,AUD/CAD,AUD/CHF,AUD/JPY,AUD/NZD,AUD/USD,CAD/CHF,CAD/JPY,CHF/JPY,EUR/AUD,EUR/CAD,EUR/CHF,EUR/GBP,EUR/JPY,EUR/NZD,EUR/USD,GBP/CAD,GBP/CHF,GBP/JPY,GBP/USD,NZD/CAD,NZD/CHF,NZD/JPY,NZD/USD,USD/CAD,USD/CHF,USD/JPY
1999-03-17,0.9533196206147869,0.9134384641755228,74.38007084904582,1.190835333104788,0.626556964918295,0.958166017380881,78.02217560683249,81.42866078688935,1.7502,1.6685,1.5987,0.6744,130.18,2.0842,1.0966,2.4740510083036775,2.3705516014234878,193.0308422301305,1.626037959667853,0.8005469724594569,0.7670569043277996,62.460416466749834,0.5261491219652624,1.521521065110341,1.4578697793178916,118.71238373153383
1999-03-18,0.9581853591476687,0.9150532707068392,74.33841218925421,1.1869057165769274,0.630770993240921,0.9549856527977043,77.58249641319942,81.23943661971832,1.7458,1.6728,1.5975,0.676,129.78,2.0721,1.1012,2.474556213017751,2.3631656804733727,191.98224852071004,1.6289940828402365,0.807296945128131,0.7709570001447806,62.63211234979008,0.5314415327445586,1.5190701053396296,1.4506901561932437,117.85325099891028
1999-03-19,0.9553592053592054,0.9231924231924232,73.91429891429891,1.1850889350889349,0.6303418803418803,0.9663301698603638,77.36807108746902,80.06380583010133,1.7316,1.6543,1.5986,0.6708,127.99,2.0521,1.0915,2.466159809183065,2.383124627310674,190.8020274299344,1.6271615980918306,0.8061497977681401,0.7790068710101847,62.370254860874226,0.5318941572048146,1.515620705451214,1.4645900137425563,117.26065048098947
1999-03-22,0.956445790147898,0.9296611156399208,74.5312681961104,1.1867357633632234,0.632584138814487,0.9719956167052234,77.92524047242176,80.17036201929099,1.7174,1.6426,1.5966,0.6677,128.0,2.0381,1.0864,2.4600868653586945,2.391193649842744,191.70286056612252,1.627078029054965,0.8059467150777685,0.7833766743535646,62.8035915803935,0.5330454835385898,1.5119661266568483,1.469624447717231,117.82032400589101
1999-03-23,0.9630955174841587,0.9355198310255809,75.65125557380897,1.1863999061253228,0.6392865524524759,0.9713676515382272,78.5501066098081,80.86547507055504,1.7044,1.6415,1.5945,0.6706,128.94,2.0221,1.0896,2.4478079331941545,2.377721443483448,192.27557411273486,1.6248135997614077,0.8117798328470401,0.788536669798724,63.76539241382721,0.5388457544137283,1.5065161527165933,1.4633810572687227,118.33700440528635
1999-03-24,0.9634959634959634,0.9306189306189306,75.23107523107522,1.1876096876096875,0.6392886392886393,0.9658773527625987,78.08136004857316,80.83982901684686,1.7094,1.647,1.5908,0.6653,128.6,2.0301,1.0928,2.4755749286036375,2.3911017586051404,193.2962573275214,1.6425672628889223,0.8112900842323039,0.7836067188808433,63.34663317077976,0.538298605980001,1.5071376281112738,1.455710102489019,117.67935578330892
1999-03-25,0.9631037305578295,0.9322886212138932,75.22511986902117,1.1886913811250148,0.6372354110630336,0.9680043713192885,78.10697589703115,80.68866031108881,1.7102,1.6471,1.5944,0.6668,128.65,2.0329,1.0898,2.470155968806239,2.391121775644871,192.93641271745653,1.6343731253749252,0.8102218505583156,0.7842982930788528,63.28397855280633,0.5360814599832752,1.5113782345384472,1.4630207377500457,118.04918333639199
1999-03-26,0.9578185668902225,0.9392281444875868,75.8501000117661,1.1847276150135309,0.6362513236851394,0.9805908727965112,79.19046741600638,80.75790792358283,1.6998,1.6281,1.5965,0.665,128.93,2.0138,1.0815,2.4482706766917293,2.400751879699248,193.8796992481203,1.626315789473684,0.8084715463303209,0.7927798192471944,64.02323964643958,0.5370443936835833,1.5054091539528436,1.4761904761904763,119.2140545538604
1999-03-29,0.9574656885944156,0.9431495504022718,76.18315191670611,1.1874704212020823,0.6325130146710838,0.9850478838430645,79.56750077232005,80.77526187041335,1.6904,1.6185,1.5943,0.6615,128.78,2.0073,1.0692,2.4467120181405897,2.4101284958427818,194.6787603930461,1.6163265306122447,0.8063069795247348,0.7942509839087332,64.15583121606139,0.5326558063069795,1.5137485970819307,1.4911148522259634,120.4451926674149
1999-03-30,0.9541257425160267,0.9384226313003587,75.78662588954892,1.1825560195259661,0.6299476562959477,0.9835418849781173,79.43043826665846,80.75958886939084,1.7003,1.6223,1.5956,0.6638,128.86,2.0107,1.0711,2.4439590238023503,2.403736065079843,194.12473636637546,1.6135884302500754,0.8068334410901676,0.7935544835132043,64.08713383398818,0.5327000547073159,1.5146111474185417,1.489683502940902,120.30622724302121
1999-03-31,0.9502344665885112,0.9367526377491208,74.91793669402111,1.1865767878077376,0.629660023446659,0.9858121028930973,78.84152735796681,79.97622176334397,1.706,1.6211,1.5981,0.6663,127.81,2.0243,1.0742,2.4329881434789136,2.3984691580369204,191.82050127570164,1.6121867026864776,0.8008200365558463,0.789458084276046,63.137874820925745,0.5306525712592006,1.50912306832992,1.4877117855148017,118.9815676782722
1999-04-01,0.957289697542533,0.9426394139886577,76.03969754253308,1.1878544423440454,0.6363421550094517,0.9846960814563406,79.43227398950941,80.66679200350944,1.6928,1.6205,1.5957,0.669,128.72,2.0108,1.0772,2.422272047832586,2.385201793721973,192.406576980568,1.6101644245142002,0.8058981499900537,0.79356475034812,64.01432265764869,0.5357071812214044,1.504363163757891,1.4813405124396584,119.494987003342
1999-04-02,0.951153483992467,0.9400306026365348,76.41831450094162,1.189030131826742,0.6339453860640301,0.98830590273481,80.34277935899021,81.29343266762662,1.6992,1.6162,1.5973,0.672,129.85,2.0204,1.0772,2.405059523809524,2.3769345238095236,193.22916666666666,1.6029761904761903,0.7999406058206296,0.7905860225697882,64.26945159374381,0.5331617501484854,1.5003713330857782,1.4828258447827702,120.54400297066469
1999-04-05,0.9492804906817646,0.9417315404576551,76.9933946685539,1.1882519462137298,0.6341118188251946,0.9920477137176938,81.10710735586483,81.75726452905812,1.6956,1.6096,1.5968,0.6702,130.55,2.0148,1.0752,2.401671142942405,2.3825723664577736,194.79259922411222,1.604297224709042,0.798888227119317,0.7925352392297002,64.79551320230296,0.5336509827278141,1.4970238095238095,1.4851190476190477,121.41927083333336
1999-04-06,0.9459063470667527,0.9347711422375902,76.18238293383345,1.1875402918595792,0.6286116157768271,0.9882280049566294,80.53903345724908,81.49843260188088,1.7063,1.614,1.595,0.6759,129.99,2.0263,1.0726,2.387927208166889,2.3598165409084184,192.32134931202845,1.586921142180796,0.7965256872131472,0.7871489907713567,64.15140897201798,0.5293391896560233,1.5047548014171175,1.487040835353347,121.1914972962894
1999-04-07,0.943821530238773,0.9267414163713472,76.26212746180212,1.1817231162493465,0.628129901818393,0.9819032377200541,80.80142804382618,82.2906218655968,1.7213,1.6246,1.5952,0.6772,131.27,2.0341,1.0812,2.3989958653278203,2.3555818074424097,193.8422917897224,1.5965741287655049,0.7986824639889878,0.7842288973010176,64.53468364387199,0.5315372892188192,1.5025897151313357,1.4753977062523123,121.4113947465779
1999-04-08,0.9359847610251674,0.9211498499191874,75.30016162549065,1.1765181251443084,0.6244516277995845,0.9841504779525132,80.45020043169905,81.7458328111292,1.7324,1.6215,1.5958,0.6731,130.45,2.0382,1.0818,2.409003119893032,2.370821571831823,193.80478383598273,1.6071906106076363,0.7955549013835738,0.7829457364341087,64.00255127072907,0.5307624374448043,1.4988907376594562,1.4751340358661489,120.58606026992048
1999-04-09,0.9440624635823331,0.9304276890805268,76.18575923552034,1.177718214660296,0.6280153828225149,0.9855573386001728,80.6999135909147,81.88251503006012,1.7162,1.6202,1.5968,0.6724,130.75,2.0212,1.0778,2.4095776323616898,2.3747769185008925,194.45270672218916,1.6029149315883404,0.8016030081139918,0.7900257272907184,64.68929348901644,0.5332475756976055,1.5032473557246242,1.4815364631657078,121.31193171274818
1999-04-12,0.9517713083128728,0.9370980942359407,76.15456564947972,1.1715772243657199,0.6352741728048639,0.9845832565567225,80.0135126834961,81.26637554585153,1.7106,1.6281,1.603,0.6723,130.27,2.0041,1.0867,2.4216867469879517,2.3843522237096533,193.7676632455749,1.6163914918934998,0.81238461154633,0.7998602864128536,65.00174641983932,0.5422384112569233,1.4982055765160578,1.4751081255176222,119.87669089905219
1999-04-13,0.9485224586288417,0.9475177304964539,76.63120567375887,1.174645390070922,0.6362293144208038,0.9989407439715869,80.7900803788398,80.87574850299401,1.692,1.6049,1.6032,0.6671,129.66,1.9875,1.0765,2.405786238944686,2.4032378953680107,194.36366361864788,1.6137010942887122,0.807496855345912,0.8066415094339622,65.2377358490566,0.5416352201257861,1.4908499767765908,1.4892707849512308,120.44588945657222
1999-04-14,0.9536302262229065,0.9506099727584981,76.12815349994078,1.1747009356863674,0.638813218050456,0.9968328882816866,79.82984537042788,80.08347869424372,1.6886,1.6103,1.6052,0.6667,128.55,1.9836,1.0787,2.415329233538323,2.407679616019199,192.81535923203842,1.617969101544923,0.8118068158903005,0.8092357330106876,64.8064125831821,0.5438092357330107,1.4928154259757116,1.488087512746825,119.17122462223047
1999-04-15,0.9489429362228373,0.944290677816383,75.38425298863436,1.1756080325069196,0.635180495848301,0.9950974308055107,79.44023830209755,79.83161833489243,1.6981,1.6114,1.6035,0.6682,128.01,1.9963,1.0786,2.4115534271176293,2.3997306195749775,191.5743789284645,1.6141873690511823,0.8071933076190954,0.803235986575164,64.12362871311927,0.5402995541752241,1.493973669571667,1.4866493602818467,118.68162432783237
1999-04-16,0.9586332022981554,0.9692772905957061,76.29876020562443,1.187662534018748,0.6451768974901724,1.0111034004163775,79.59119298466973,78.71716478442627,1.6535,1.5851,1.6027,0.6633,126.16,1.9638,1.0668,2.3897180762852406,2.416252072968491,190.20051258857228,1.608322026232474,0.8071595885528058,0.8161218046644261,64.24279458193298,0.5432325084020776,1.4858455193100861,1.5023434570678666,118.2602174728159
1999-04-19,0.9653292496171516,0.9810107197549769,76.9800918836141,1.184563552833078,0.6515160796324656,1.016244685576496,79.74490767180659,78.47018420231034,1.6325,1.5759,1.6015,0.6586,125.67,1.9338,1.0636,2.392802915274826,2.431673246279988,190.8138475554206,1.6149407834801095,0.8149239838659634,0.8281621677526114,64.98603785293206,0.5500051711655808,1.4816660398646107,1.505735238811583,118.15532154945467
1999-04-20,0.9664712348845731,0.9796018077439844,76.63368755343838,1.1806522535727373,0.6501771100525223,1.0135860979462876,79.29225908372828,78.22942643391521,1.6374,1.5825,1.604,0.6589,125.48,1.9332,1.0646,2.401730156321141,2.4343602974654726,190.43860980421914,1.6157231749886172,0.8185909373060211,0.8297123939582041,64.907924684461,0.5506931512518105,1.486473792973887,1.5066691715198197,117.86586511365772
1999-04-21,0.9648908190103369,0.9786531286317206,77.22796501315065,1.1840479540033029,0.6475013762309622,1.0142630744849446,80.0380348652932,78.9125,1.6349,1.5775,1.6,0.6593,126.26,1.9358,1.0586,2.3926892158349764,2.4268163203397544,191.50614287881086,1.6056423479447899,0.814908564934394,0.8265316664944726,65.22368013224506,0.5468540138444055,1.4901757037596826,1.5114301908180616,119.2707349329303
1999-04-22,0.9611389465966027,0.9782475864597335,77.5693510937309,1.1848955150922644,0.6465232799706709,1.0178003814367451,80.70565797838526,79.29419113054341,1.6366,1.573,1.601,0.6585,126.95,1.9392,1.0581,2.3887623386484433,2.431283219438117,192.78663629460897,1.6068337129840549,0.8111592409240924,0.8255981848184818,65.4651402640264,0.5456373762376238,1.4866269728759096,1.5130895000472544,119.97920801436537
1999-04-23,0.9672756351110291,0.985606200405979,78.27397428799902,1.1874884665067358,0.654118225994956,1.0189507154213038,80.9220985691574,79.41708793609186,1.6257,1.5725,1.6023,0.6583,127.25,1.9305,1.0634,2.388728543217378,2.433996658058636,193.30092662919643,1.6153729302749504,0.8145558145558145,0.82999222999223,65.9155659155659,0.5508417508417508,1.4787474139552381,1.5067707353770925,119.66334399097236
1999-04-26,0.9598140559055599,0.9803046057862866,77.20349868493486,1.1840479540033029,0.6492140192060676,1.0213484578128984,80.43589089982157,78.75460160978349,1.6349,1.5692,1.6027,0.6569,126.22,1.9358,1.0614,2.3887958593393206,2.4397929669660527,192.1449231237631,1.6157710458212815,0.810620931914454,0.827926438681682,65.2030168405827,0.5483004442607707,1.478424722065197,1.509986809873752,118.91840964763522
1999-04-27,0.958305435510378,0.976748432649583,77.50928236654696,1.1822387242071946,0.6470265993061051,1.0192454268292683,80.8816056910569,79.35439646039758,1.6429,1.5744,1.6047,0.6587,127.34,1.9423,1.063,2.3901624411720057,2.4361621375436466,193.32017610444817,1.613784727493548,0.810585388456984,0.8261854502394069,65.56144776810997,0.5472892961952325,1.4810912511759173,1.509595484477893,119.79303857008468
1999-04-28,0.9633055623621661,0.9855427591276648,77.83018867924528,1.1864739034550356,0.6533937760352855,1.0230842607313195,80.79491255961844,78.97190452511188,1.6324,1.5725,1.6088,0.6583,127.05,1.9368,1.0666,2.388728543217378,2.443870575725353,192.9971137779128,1.6202339358954885,0.8119062370921106,0.8306484923585296,65.59789343246592,0.5507021891780256,1.474310894430902,1.50834427151697,119.11681980123758
1999-04-29,0.9679960305154127,0.9968368169695465,78.24846492588227,1.1823481982261366,0.6576939775476028,1.0297943230601654,80.83552252194528,78.49676455948233,1.6123,1.5607,1.6072,0.6584,126.16,1.9063,1.0604,2.370443499392467,2.4410692588092346,191.61603888213853,1.6105710814094776,0.8187063945863714,0.843099197398101,66.18055919844724,0.5562608193883439,1.4718030931723878,1.5156544700113164,118.97397208600528
1999-04-30,0.9652319940291082,1.002176887672596,78.92772732926981,1.1793755442219183,0.6590993904714517,1.0382756620916296,81.77073265029964,78.75628374604358,1.6078,1.5519,1.6113,0.6571,126.9,1.8962,1.0597,2.361740983107594,2.452138182924973,193.1212905189469,1.6126921320955716,0.8184263263368843,0.8497521358506486,66.92332032486024,0.5588545512076786,1.4644710767198263,1.5205246767953193,119.75087288855336
1999-05-03,0.9642209295052231,1.0077563019953713,79.39575905423156,1.1832113592293738,0.6623506599111778,1.045150827116445,82.34187479727538,78.78468127366396,1.5987,1.5415,1.6111,0.6571,126.93,1.8916,1.0589,2.345913863947649,2.4518338152488206,193.1669456703698,1.61147466139096,0.814918587439205,0.8517128356946501,67.10192429689153,0.5597906534150984,1.455755973179715,1.5214845594484843,119.86967607894987
1999-05-04,0.9591772943235809,1.0063765941485372,80.0450112528132,1.183608402100525,0.660415103775944,1.049208107931956,83.45173694844554,79.53783078643309,1.5996,1.5343,1.6098,0.6553,128.04,1.8933,1.0564,2.3413703647184496,2.456584770334198,195.39142377537004,1.6120860674500228,0.8103839856335499,0.8502614482649342,67.62795119632388,0.5579675698515819,1.4523854600530102,1.5238546005301021,121.20408936009086
1999-05-05,0.9593059157712734,0.9905520563171546,79.52328022724465,1.1838335185871312,0.658700753365444,1.0325716124879305,82.8966849050531,80.28177794401844,1.6194,1.5535,1.6041,0.6552,128.78,1.9171,1.0667,2.371031746031746,2.4482600732600734,196.55067155067155,1.628052503052503,0.8103385321579469,0.836732564811434,67.17437796672057,0.5564133326378384,1.4563607387269148,1.5037967563513641,120.72747726633543
1999-05-06,0.970385546656733,0.998323710188117,81.08275904886074,1.1885515614329174,0.6704538399453654,1.0287907869481767,83.5572616762636,81.2189054726368,1.6107,1.563,1.608,0.6601,130.6,1.9144,1.0799,2.3678230571125587,2.4359945462808668,197.84881078624448,1.6359642478412362,0.8164437944003342,0.8399498537400752,68.21980777267028,0.5640931884663603,1.4473562366885822,1.489026761737198,120.93712380775996
1999-05-07,0.9753752636149361,0.9972708100731918,80.71579208534921,1.19296613323409,0.6690236943307282,1.0224483306836247,82.75357710651828,80.93668366712278,1.6122,1.5725,1.6078,0.661,130.13,1.9233,1.0786,2.378971255673222,2.432375189107413,196.8683812405446,1.631770045385779,0.817605157801695,0.8359590287526646,67.65975146882961,0.5608069463942182,1.4579083997774893,1.4906360096421285,120.64713517522715
1999-05-10,0.9781413939545341,1.003934549088184,81.07669248063952,1.198038970771921,0.6704346739945041,1.026369556889286,82.88851998467628,80.75894245723173,1.6012,1.5662,1.6075,0.6604,129.82,1.9183,1.0735,2.371592973955179,2.434130829800121,196.5778316172017,1.6255299818291944,0.8164520669342648,0.8379815461606631,67.67450346661106,0.5596100714174008,1.4589659990684678,1.4974382859804378,120.93153237074989
1999-05-11,0.9779586725109581,1.0070131496556043,81.38384470882906,1.1975579211020664,0.6720100187852223,1.0297093097707772,83.21808170060187,80.81706255440865,1.597,1.5618,1.6082,0.6619,129.97,1.9125,1.0732,2.3595709321649796,2.429672155914791,196.35896661127057,1.6213929596615801,0.8166274509803921,0.8408888888888889,67.95816993464052,0.5611503267973855,1.455273947074171,1.4985091315691392,121.1051062243757
1999-05-12,0.970803834346219,1.0057013971555666,80.74682037466323,1.1906522147735104,0.6669381617693126,1.03594707970313,83.17521781219747,80.28906055320209,1.5961,1.5495,1.6052,0.6577,128.88,1.9004,1.0645,2.3559373574578077,2.440626425421925,195.9556028584461,1.618519081648168,0.815354662176384,0.844664281203957,67.81730162071142,0.5601452325826142,1.4556129638327855,1.507937999060592,121.07092531705025
1999-05-13,0.9779120256749104,1.0076773016172675,81.30388270089988,1.195141904222516,0.6684286703165314,1.0304375804375803,83.14028314028313,80.6844438893399,1.5891,1.554,1.6013,0.656,129.2,1.8992,1.0622,2.36890243902439,2.4410060975609755,196.9512195121951,1.6192073170731707,0.8182392586352149,0.8431444818871103,68.02864363942712,0.5592881213142376,1.4630013180192054,1.5075315383167012,121.63434381472415
1999-05-14,0.9694723070213694,0.9980686561584948,81.47778954582269,1.1901439162668994,0.6651298984486949,1.0294968189705032,84.04344193817877,81.6354556803995,1.6051,1.5561,1.602,0.6601,130.78,1.9103,1.0676,2.3573700954400847,2.426905014391759,198.12149674291774,1.6173307074685654,0.8145840967387321,0.8386117363764853,68.46045123802544,0.5588650997225567,1.457568377669539,1.5005620082427875,122.49906331959534
1999-05-17,0.9730719116460881,0.9941676490662035,81.5722529006639,1.1897375442079792,0.6629645715703916,1.0216795256009692,83.82962443410062,82.050801972165,1.6117,1.5683,1.6023,0.6598,131.47,1.9175,1.0685,2.3769324037587145,2.428463170657775,199.25735071233706,1.6194301303425278,0.8178878748370274,0.835619295958279,68.5632333767927,0.5572359843546284,1.467758540009359,1.499578848853533,123.0416471689284
1999-05-18,0.9804353296426774,1.0079894313034727,82.8007045797685,1.1972823351786614,0.6724962254655259,1.0281039461020212,84.4529996791787,82.14441739998752,1.5896,1.5585,1.6023,0.6592,131.62,1.9032,1.069,2.3642293689320386,2.4306735436893203,199.66626213592232,1.6216626213592231,0.8188839848675914,0.8418978562421185,69.15720891130728,0.5616855821773854,1.4579045837231057,1.4988774555659496,123.12441534144061
1999-05-19,0.9717774593483273,0.9978817519157684,82.48707245654477,1.2004236496168463,0.6625132390505264,1.026862418258751,84.8826772663162,82.662171442842,1.6051,1.5598,1.6017,0.6569,132.4,1.9268,1.0634,2.3744862231694324,2.4382706652458515,201.55274775460495,1.6188156492616834,0.8095287523354785,0.831274652273199,68.71496782229603,0.5518995225243927,1.466804589053978,1.5062065074290014,124.50630054542037
1999-05-20,0.9695330473170427,0.996082820369334,82.17372380774731,1.204501647702543,0.6615059379469005,1.0273840826011673,84.75598024754697,82.49687890137328,1.6083,1.5593,1.602,0.6591,132.16,1.9372,1.0639,2.3658018510089516,2.430587164314975,200.51585495372476,1.6141708390229101,0.8049246334916373,0.8269667561428867,68.2221763369812,0.5491947140202355,1.4656452674123506,1.5057806184791804,124.2222013347119
1999-05-21,0.9708286181315227,1.0080472777568212,82.51603168615617,1.212435558908588,0.6646548472274613,1.0383370029788888,84.99546690843155,81.8573032306349,1.5906,1.5442,1.6034,0.6583,131.25,1.9285,1.0572,2.3457390247607472,2.4356676287406955,199.3771836548686,1.6059547318851586,0.8007259528130671,0.8314233860513351,68.05807622504537,0.5481980814104226,1.4606507756337497,1.5166477487703367,124.14869466515324
1999-05-24,0.9599453517978016,0.995031981618332,81.26436067813451,1.2080978699621188,0.6573309321244488,1.0365506533833613,84.65519472117998,81.6700992323535,1.6103,1.5458,1.6023,0.6617,130.86,1.9454,1.0585,2.336103974610851,2.4214901012543453,197.7633368596041,1.599667523046698,0.7945923717487406,0.8236352421095918,67.26637195435387,0.5441040403001953,1.4603684459140294,1.5137458667926311,123.62777515351914
1999-05-25,0.9595264658485188,0.9894632453204414,80.82930457419116,1.2082558571959836,0.658671129292178,1.0311995349137653,84.2387442671662,81.69005261839138,1.6134,1.5481,1.5964,0.6634,130.41,1.9494,1.0627,2.3335845643653905,2.4063913174555323,196.57823334338258,1.6018993066023515,0.7941417872165795,0.8189186416333231,66.89750692520775,0.5451420950035908,1.456761080267244,1.502211348452056,122.71572409899314
1999-05-26,0.9531626041345264,0.9842024066646097,79.46312866399259,1.2167232335698859,0.6501079913606912,1.0325650653890974,83.36786222970349,80.73860430121012,1.6205,1.5446,1.5949,0.658,128.77,1.9717,1.0535,2.34741641337386,2.4238601823708206,195.69908814589667,1.6010638297872342,0.7833848962823959,0.8088958766546634,65.30912410610134,0.5343104934827814,1.4661604176554341,1.5139060275272898,122.23065970574277
1999-05-27,0.9574640343775301,0.9926511801706422,79.74715077536278,1.217101575636794,0.6522388989225882,1.0367503577468453,83.28997007935476,80.33753685927599,1.6057,1.5374,1.5939,0.6551,128.05,1.9543,1.0473,2.3468172798046103,2.4330636544039077,195.4663410166387,1.5986872233246832,0.7866755359975439,0.815586143376145,65.5221818553958,0.5358952054444046,1.467965243960661,1.5219134918361503,122.26678124701616
1999-05-28,0.9636669574971956,0.993456313099838,78.96048859528855,1.2188084257758942,0.653059952636171,1.0309125008083813,81.93752829334541,79.4805846559187,1.6046,1.5463,1.5941,0.6546,126.7,1.9557,1.0479,2.3622059272838376,2.4352276199205622,193.55331500152766,1.6008249312557288,0.7906631896507644,0.815104566140001,64.78498747251624,0.5358183770516951,1.4756179024716098,1.5212329420746253,120.90848363393454
1999-05-31,0.9587532661440836,0.9918501928580317,79.12156277217868,1.2150678113724027,0.6504914769192486,1.0345207968334307,82.52546882097204,79.77168663363231,1.6074,1.5411,1.5943,0.6524,127.18,1.9531,1.0456,2.3622011036174126,2.443746167995095,194.94175352544454,1.6026977314530964,0.7890532998822384,0.8162920485382212,65.11699349751677,0.5353540525318724,1.4738905891354244,1.524770466717674,121.63351185921958
1999-06-01,0.951689627478841,0.9839995057762402,78.05646506455797,1.2146166676962995,0.6445913387286094,1.0339500162284974,82.01882505679974,79.32571572074335,1.6187,1.5405,1.5928,0.6505,126.35,1.9661,1.0434,2.3681783243658723,2.4485780169100693,194.23520368946964,1.603996925441968,0.7835308478714206,0.8101317328721835,64.26427953817202,0.5306952850821424,1.4764232317423804,1.5265478244201647,121.0944987540732
1999-06-02,0.9580093312597201,0.9898600311041991,78.20217729393468,1.2248211508553657,0.6458475894245723,1.033246753246753,81.62987012987013,79.00326797385621,1.6075,1.54,1.5912,0.6443,125.71,1.9689,1.0382,2.3901909048579855,2.469656992084433,195.11097314915412,1.6113611671581562,0.7821626288790695,0.8081669968002437,63.847833815836246,0.5272995073391233,1.4833365440184936,1.5326526680793682,121.08456944712
1999-06-03,0.9541101853003358,0.9904240766073871,78.22410147991543,1.231190150478796,0.6455664718318617,1.038060479666319,81.98644421272158,78.98041185334003,1.6082,1.5344,1.5928,0.6458,125.8,1.98,1.0382,2.3759677918860325,2.46639826571694,194.7971508206875,1.6076184577268504,0.7749494949494949,0.8044444444444444,63.535353535353536,0.5243434343434343,1.4779425929493353,1.5341937969562705,121.17125794644576
